Object ID,Image,Description,Confidence
a7898e12-6cd4-431f-8deb-6bc2743baf9c,"[[[111 107  95]
  [112 108  96]
  [118 116 103]
  ...
  [139 152 145]
  [130 143 136]
  [136 149 142]]

 [[110 106  94]
  [109 106  91]
  [105 103  90]
  ...
  [138 149 143]
  [139 150 144]
  [130 141 135]]

 [[119 117 102]
  [112 111  93]
  [111 109  94]
  ...
  [140 147 140]
  [147 154 147]
  [148 155 148]]

 ...

 [[ 70  99 115]
  [ 62  91 107]
  [ 70 101 119]
  ...
  [124 131 124]
  [103 114 108]
  [113 124 120]]

 [[ 71 100 116]
  [ 75 104 120]
  [ 44  75  93]
  ...
  [106 113 106]
  [106 117 111]
  [109 120 116]]

 [[ 65  94 110]
  [ 66  98 113]
  [ 64  97 114]
  ...
  [131 141 132]
  [108 118 110]
  [ 98 109 103]]]",car,0.99859613
0d5227a9-fb40-4581-bbec-7e577de5189f,"[[[ 51   7  22]
  [ 54   6  22]
  [ 56   5  22]
  ...
  [111  97  88]
  [104  90  81]
  [110  96  85]]

 [[ 51   7  22]
  [ 54   6  22]
  [ 56   5  22]
  ...
  [112  98  89]
  [119 105  96]
  [115 101  90]]

 [[ 51   7  22]
  [ 54   6  22]
  [ 56   5  22]
  ...
  [111  97  88]
  [104  90  81]
  [107  93  84]]

 ...

 [[189 189 191]
  [191 191 191]
  [185 184 182]
  ...
  [215 217 204]
  [218 220 206]
  [222 220 205]]

 [[184 184 186]
  [172 172 172]
  [180 179 177]
  ...
  [218 218 206]
  [212 213 199]
  [209 210 196]]

 [[186 186 186]
  [176 176 176]
  [187 186 184]
  ...
  [207 208 194]
  [213 214 200]
  [219 220 206]]]",car,0.9968201
b4dcbaac-604b-447c-8a08-87d00a7c69e2,"[[[212 189 183]
  [203 182 177]
  [207 190 183]
  ...
  [146 132 119]
  [148 134 121]
  [148 134 121]]

 [[213 192 187]
  [211 190 187]
  [210 191 187]
  ...
  [152 138 125]
  [150 136 123]
  [150 136 123]]

 [[212 193 187]
  [214 193 190]
  [212 188 188]
  ...
  [147 135 119]
  [152 140 126]
  [145 133 119]]

 ...

 [[123 112 126]
  [128 116 130]
  [120 108 122]
  ...
  [122 138 151]
  [120 137 147]
  [125 142 152]]

 [[125 117 130]
  [112 104 117]
  [123 112 126]
  ...
  [119 135 148]
  [124 141 151]
  [122 139 149]]

 [[119 115 129]
  [109 105 119]
  [117 111 125]
  ...
  [125 141 154]
  [117 134 144]
  [123 140 150]]]",car,0.9942504
f6b11e57-4206-49bd-a766-ddbd76715cce,"[[[193 198 192]
  [194 199 193]
  [196 201 195]
  ...
  [ 47  58  88]
  [ 36  47  75]
  [ 74  87  95]]

 [[188 193 187]
  [189 194 188]
  [192 197 191]
  ...
  [ 51  60  93]
  [ 34  43  72]
  [ 49  62  71]]

 [[195 200 194]
  [199 204 198]
  [196 201 195]
  ...
  [ 57  65 101]
  [ 39  48  79]
  [ 40  52  64]]

 ...

 [[142 165 173]
  [141 164 172]
  [134 158 168]
  ...
  [193 197 180]
  [196 201 181]
  [198 202 179]]

 [[134 157 165]
  [126 149 157]
  [125 149 159]
  ...
  [184 191 175]
  [199 203 186]
  [197 201 178]]

 [[134 157 165]
  [132 155 163]
  [134 156 167]
  ...
  [187 193 179]
  [186 193 177]
  [201 206 183]]]",car,0.9938839
1ba60daf-bd00-4a92-97b4-003385b5bda7,"[[[161 154 136]
  [171 166 147]
  [166 160 144]
  ...
  [170 171 155]
  [171 172 156]
  [170 171 155]]

 [[171 164 148]
  [157 151 135]
  [162 156 140]
  ...
  [170 171 155]
  [174 175 159]
  [169 170 154]]

 [[158 151 135]
  [155 149 133]
  [169 163 147]
  ...
  [165 166 152]
  [168 169 155]
  [169 170 156]]

 ...

 [[120 136 149]
  [115 132 142]
  [116 133 143]
  ...
  [137 144 136]
  [131 138 130]
  [137 144 136]]

 [[110 126 139]
  [109 126 136]
  [120 137 147]
  ...
  [139 146 138]
  [141 148 140]
  [153 160 152]]

 [[121 135 148]
  [118 132 145]
  [111 125 138]
  ...
  [155 165 156]
  [154 164 155]
  [146 153 145]]]",car,0.99235356
7a79abde-772f-4bc3-bbf8-c714b4b52741,"[[[163 158 138]
  [168 162 140]
  [159 148 130]
  ...
  [139 124 117]
  [162 150 138]
  [157 150 132]]

 [[172 167 147]
  [162 154 131]
  [147 132 111]
  ...
  [153 140 131]
  [177 168 153]
  [159 154 134]]

 [[176 170 154]
  [162 154 131]
  [191 176 153]
  ...
  [166 158 147]
  [179 173 157]
  [155 154 133]]

 ...

 [[109 110 115]
  [108 111 116]
  [107 110 115]
  ...
  [214 216 211]
  [210 212 209]
  [212 212 210]]

 [[108 108 116]
  [106 109 116]
  [105 108 115]
  ...
  [231 233 230]
  [227 227 225]
  [228 226 227]]

 [[105 105 115]
  [103 106 115]
  [101 104 113]
  ...
  [207 209 206]
  [197 199 196]
  [198 198 198]]]",bus,0.9916231
4632d309-7fb8-44ca-9dfe-e56aefc59ff1,"[[[205 214 209]
  [207 219 215]
  [193 212 206]
  ...
  [ 83 127 130]
  [ 39  80  84]
  [139 170 173]]

 [[176 191 184]
  [181 200 196]
  [180 207 202]
  ...
  [ 81 119 122]
  [ 64 103 108]
  [ 84 113 117]]

 [[170 190 181]
  [178 201 195]
  [123 152 148]
  ...
  [ 17  48  53]
  [ 10  45  51]
  [ 18  45  52]]

 ...

 [[ 72 107 109]
  [ 24  63  70]
  [ 26  62  76]
  ...
  [145 164 171]
  [189 204 211]
  [199 210 214]]

 [[116 148 147]
  [ 50  87  93]
  [ 37  75  86]
  ...
  [195 209 212]
  [203 215 215]
  [207 218 214]]

 [[145 174 170]
  [ 71 105 107]
  [ 51  89  98]
  ...
  [199 215 214]
  [203 218 213]
  [207 223 212]]]",car,0.99137336
a28e23fd-dfd6-4c32-a71e-d09c0882d073,"[[[169 190 193]
  [165 189 191]
  [162 186 190]
  ...
  [164 175 171]
  [162 175 168]
  [164 177 170]]

 [[162 183 188]
  [158 179 184]
  [159 179 186]
  ...
  [165 176 172]
  [172 183 179]
  [172 183 179]]

 [[163 184 189]
  [162 182 189]
  [157 177 184]
  ...
  [163 174 170]
  [169 180 176]
  [178 189 185]]

 ...

 [[121 141 150]
  [119 139 150]
  [110 130 141]
  ...
  [165 152 144]
  [182 173 166]
  [186 182 173]]

 [[122 142 151]
  [117 139 150]
  [104 126 137]
  ...
  [158 148 138]
  [171 164 154]
  [172 169 160]]

 [[121 141 150]
  [122 144 155]
  [113 135 146]
  ...
  [168 158 148]
  [170 163 153]
  [167 165 153]]]",car,0.98810184
1b97abd1-5b73-4747-a3db-817330141032,"[[[200 194 178]
  [200 197 180]
  [202 199 184]
  ...
  [199 209 200]
  [202 212 203]
  [204 212 201]]

 [[204 198 184]
  [202 199 184]
  [200 196 184]
  ...
  [198 210 200]
  [198 208 200]
  [200 207 199]]

 [[199 196 179]
  [199 198 180]
  [199 197 182]
  ...
  [194 207 198]
  [198 209 203]
  [198 208 200]]

 ...

 [[ 49  54  73]
  [ 43  49  65]
  [ 44  44  54]
  ...
  [188 192 175]
  [190 195 175]
  [190 191 173]]

 [[ 50  56  80]
  [ 49  53  78]
  [ 55  54  72]
  ...
  [188 192 178]
  [189 193 179]
  [189 193 179]]

 [[ 70  77 103]
  [ 67  73  99]
  [ 74  72  93]
  ...
  [188 191 180]
  [188 191 180]
  [188 194 184]]]",person,0.9874335
87f8d1b5-72b5-41f3-9e50-89255a9746c7,"[[[167 101  85]
  [188 126 115]
  [120  66  66]
  ...
  [204 184 177]
  [201 182 175]
  [203 184 178]]

 [[142  76  60]
  [178 116 105]
  [121  67  65]
  ...
  [207 186 181]
  [206 187 181]
  [205 186 180]]

 [[142  76  60]
  [167 105  94]
  [122  69  65]
  ...
  [203 184 178]
  [202 185 178]
  [202 185 178]]

 ...

 [[ 47   6  22]
  [ 47   6  22]
  [ 48   7  23]
  ...
  [143 132 140]
  [151 140 148]
  [141 129 139]]

 [[ 47   6  22]
  [ 47   6  22]
  [ 48   7  23]
  ...
  [142 130 140]
  [140 128 138]
  [143 129 142]]

 [[ 46   7  25]
  [ 46   7  25]
  [ 46   7  25]
  ...
  [131 117 130]
  [140 126 139]
  [142 125 141]]]",car,0.9838747
af29d6db-de14-47d9-aae4-7e42e7492a69,"[[[177 178 164]
  [174 175 161]
  [172 173 157]
  ...
  [149 134 113]
  [153 138 117]
  [150 138 114]]

 [[183 184 170]
  [177 178 162]
  [191 192 174]
  ...
  [150 135 114]
  [154 139 118]
  [153 141 117]]

 [[178 179 163]
  [188 189 173]
  [207 206 188]
  ...
  [152 140 116]
  [154 142 118]
  [156 144 120]]

 ...

 [[122 134 148]
  [122 131 146]
  [116 124 137]
  ...
  [110 115 118]
  [116 121 124]
  [118 123 127]]

 [[122 134 148]
  [122 131 146]
  [117 124 140]
  ...
  [112 117 121]
  [117 122 126]
  [122 130 133]]

 [[118 130 144]
  [117 129 143]
  [117 126 141]
  ...
  [113 118 122]
  [118 123 127]
  [129 137 140]]]",car,0.97705305
51cf1176-3b03-4760-9c23-022597bb3838,"[[[223 205 191]
  [225 207 193]
  [225 207 193]
  ...
  [120 133 142]
  [119 132 141]
  [119 132 141]]

 [[218 200 186]
  [219 201 187]
  [219 201 187]
  ...
  [123 136 145]
  [123 136 145]
  [121 135 144]]

 [[206 188 174]
  [205 187 173]
  [206 188 174]
  ...
  [124 137 146]
  [124 137 146]
  [124 138 147]]

 ...

 [[125 127 140]
  [132 132 144]
  [139 137 150]
  ...
  [153 151 139]
  [164 162 150]
  [169 167 155]]

 [[129 131 144]
  [132 132 144]
  [127 125 138]
  ...
  [161 159 147]
  [163 161 149]
  [174 171 162]]

 [[125 127 140]
  [128 128 140]
  [127 125 136]
  ...
  [169 167 155]
  [168 166 154]
  [171 168 159]]]",car,0.9714344
6643d7a1-5d13-4e67-a129-cca3e2a597ee,"[[[181 215 216]
  [183 214 216]
  [181 215 214]
  ...
  [183 214 217]
  [181 212 215]
  [180 211 214]]

 [[182 216 217]
  [184 215 217]
  [182 216 217]
  ...
  [180 215 217]
  [179 214 216]
  [178 213 215]]

 [[182 216 217]
  [184 216 215]
  [182 216 217]
  ...
  [180 215 217]
  [180 215 217]
  [179 214 216]]

 ...

 [[160 195 197]
  [159 194 198]
  [159 192 197]
  ...
  [180 195 188]
  [183 198 193]
  [184 200 197]]

 [[161 197 197]
  [159 194 196]
  [159 193 195]
  ...
  [180 195 190]
  [183 198 193]
  [183 199 196]]

 [[162 198 198]
  [159 194 196]
  [155 193 194]
  ...
  [178 194 191]
  [181 197 196]
  [182 198 197]]]",person,0.9712865
6e1f61af-660d-4844-948f-47011b5d4978,"[[[210 219 202]
  [210 219 202]
  [210 216 202]
  ...
  [196 217 208]
  [195 217 205]
  [195 219 206]]

 [[208 220 200]
  [210 219 202]
  [210 216 204]
  ...
  [198 218 207]
  [198 220 208]
  [197 221 208]]

 [[210 219 202]
  [210 219 202]
  [210 216 204]
  ...
  [198 218 207]
  [199 219 208]
  [198 220 208]]

 ...

 [[129 166 192]
  [ 94 129 157]
  [ 42  76 101]
  ...
  [163 188 192]
  [171 196 203]
  [170 197 206]]

 [[ 61  89 111]
  [ 49  75  98]
  [ 77 104 123]
  ...
  [151 175 179]
  [163 188 193]
  [163 188 195]]

 [[113 139 156]
  [ 84 110 125]
  [ 82 110 124]
  ...
  [ 75  99 101]
  [ 82 103 108]
  [ 83 103 110]]]",person,0.96793437
370071e5-c04d-4389-b5a5-97aeaec317fe,"[[[223 185 172]
  [231 189 177]
  [234 192 180]
  ...
  [212 189 175]
  [213 189 177]
  [212 188 176]]

 [[230 194 180]
  [232 194 181]
  [230 192 179]
  ...
  [217 194 180]
  [225 201 189]
  [226 202 190]]

 [[235 198 182]
  [232 196 180]
  [229 193 177]
  ...
  [224 202 188]
  [223 199 187]
  [224 200 188]]

 ...

 [[206 169 161]
  [200 159 153]
  [199 156 149]
  ...
  [210 180 170]
  [215 186 172]
  [213 184 168]]

 [[194 157 151]
  [192 148 145]
  [193 150 144]
  ...
  [213 183 173]
  [210 181 167]
  [209 180 164]]

 [[179 139 139]
  [185 143 144]
  [188 144 145]
  ...
  [214 182 171]
  [208 179 165]
  [215 186 172]]]",person,0.9652753
07eac4e6-fc2b-4b91-bd59-32d422ebd688,"[[[ 87 127 139]
  [ 71 108 127]
  [166 205 222]
  ...
  [ 33  91 115]
  [  8  59  76]
  [  0  36  50]]

 [[161 200 215]
  [ 70 106 128]
  [142 180 201]
  ...
  [104 161 190]
  [131 179 201]
  [ 50  93 112]]

 [[ 98 135 151]
  [ 86 122 146]
  [142 183 205]
  ...
  [104 170 192]
  [123 179 194]
  [ 24  72  86]]

 ...

 [[178 227 231]
  [190 246 237]
  [190 246 233]
  ...
  [151 216 234]
  [141 207 223]
  [128 196 207]]

 [[189 239 236]
  [184 240 227]
  [187 241 227]
  ...
  [ 50  92 114]
  [ 42  85 104]
  [ 17  63  79]]

 [[198 245 239]
  [184 234 222]
  [172 220 208]
  ...
  [  1  39  62]
  [  6  42  66]
  [  0  36  57]]]",bus,0.9644064
98bc64a5-97d9-41af-9a8c-925fe8d62c01,"[[[182 145 137]
  [181 144 138]
  [179 141 138]
  ...
  [ 98  88  96]
  [ 91  81  90]
  [ 86  76  85]]

 [[180 146 137]
  [182 147 141]
  [180 147 142]
  ...
  [104  93  99]
  [100  89  97]
  [ 98  87  95]]

 [[182 149 142]
  [184 151 146]
  [182 151 146]
  ...
  [103  92  98]
  [100  89  95]
  [ 97  86  94]]

 ...

 [[177 161 161]
  [191 173 171]
  [192 173 169]
  ...
  [226 206 197]
  [225 209 194]
  [221 205 189]]

 [[203 185 181]
  [191 172 168]
  [190 171 165]
  ...
  [223 203 194]
  [218 202 187]
  [221 206 187]]

 [[190 171 164]
  [195 176 169]
  [191 171 164]
  ...
  [244 222 211]
  [215 198 182]
  [216 199 181]]]",person,0.9638804
51ac8ac6-f069-4f67-ba79-96ade0e951f3,"[[[ 66  12  28]
  [ 80  27  45]
  [197 143 166]
  ...
  [ 65  23  37]
  [ 72  28  43]
  [ 71  16  35]]

 [[ 73  20  38]
  [ 75  22  42]
  [192 138 161]
  ...
  [ 83  28  47]
  [ 86  27  47]
  [ 93  23  49]]

 [[ 73  31  43]
  [ 80  33  49]
  [196 145 164]
  ...
  [ 96  23  53]
  [101  22  54]
  [115  31  65]]

 ...

 [[ 40  26  25]
  [129 109 110]
  [185 166 168]
  ...
  [ 81  65  65]
  [ 60  44  47]
  [ 44  29  36]]

 [[ 35  23  23]
  [123 107 107]
  [174 158 158]
  ...
  [ 82  64  62]
  [ 64  46  46]
  [ 42  27  30]]

 [[ 42  34  32]
  [113 104  97]
  [176 159 151]
  ...
  [ 72  43  45]
  [ 59  33  34]
  [ 44  24  26]]]",person,0.9619071
77449669-8dcc-471c-bac3-69a8ad31de4b,"[[[222 189 184]
  [226 186 184]
  [227 186 182]
  ...
  [220 190 179]
  [223 193 182]
  [217 187 177]]

 [[226 192 183]
  [232 189 183]
  [233 188 182]
  ...
  [219 189 179]
  [226 196 186]
  [213 180 173]]

 [[228 191 183]
  [233 188 182]
  [235 188 180]
  ...
  [229 199 189]
  [224 194 186]
  [216 181 175]]

 ...

 [[172 135 127]
  [174 135 128]
  [182 143 136]
  ...
  [203 164 157]
  [210 171 164]
  [207 168 161]]

 [[188 148 138]
  [191 148 139]
  [194 151 142]
  ...
  [211 172 165]
  [205 166 159]
  [204 167 159]]

 [[200 158 146]
  [202 158 147]
  [199 155 144]
  ...
  [206 169 161]
  [199 162 154]
  [207 170 162]]]",person,0.95594114
0580ef94-9340-4622-8328-2dd4ec6716b6,"[[[175 223 235]
  [ 46 105 145]
  [ 24  84 136]
  ...
  [200 240 229]
  [204 246 234]
  [196 238 228]]

 [[178 229 246]
  [ 21  82 127]
  [ 37  94 149]
  ...
  [207 242 235]
  [197 237 226]
  [198 238 229]]

 [[174 238 255]
  [ 25  91 141]
  [ 29  88 146]
  ...
  [207 239 234]
  [198 233 227]
  [198 235 228]]

 ...

 [[ 36  56  89]
  [ 26  41  72]
  [ 20  33  67]
  ...
  [177 196 194]
  [168 187 181]
  [189 209 200]]

 [[161 184 202]
  [136 157 176]
  [ 84 105 126]
  ...
  [176 195 189]
  [171 194 184]
  [185 208 198]]

 [[185 212 219]
  [189 216 225]
  [177 205 216]
  ...
  [184 205 198]
  [174 200 191]
  [161 187 178]]]",person,0.9532865
1db1dd12-510d-42d8-9d6a-2ebf48a1b541,"[[[ 91 143 141]
  [ 69 115 113]
  [ 44  79  83]
  ...
  [ 22  56  65]
  [ 32  63  66]
  [ 27  58  52]]

 [[107 164 171]
  [ 41  88  96]
  [  1  30  44]
  ...
  [  6  31  53]
  [ 18  41  55]
  [ 24  56  53]]

 [[171 227 240]
  [118 164 179]
  [  0  14  34]
  ...
  [ 17  36  66]
  [ 30  53  71]
  [ 26  58  57]]

 ...

 [[200 232 219]
  [202 236 222]
  [198 232 218]
  ...
  [186 214 191]
  [188 216 193]
  [192 219 204]]

 [[187 214 205]
  [182 212 202]
  [177 204 195]
  ...
  [189 221 198]
  [200 229 207]
  [194 220 207]]

 [[122 151 146]
  [103 134 128]
  [107 136 131]
  ...
  [183 220 202]
  [192 225 206]
  [198 226 214]]]",car,0.9525785
60d397f6-664f-4f02-930c-5f43295e0c0d,"[[[132 182 179]
  [163 219 220]
  [196 252 253]
  ...
  [149 219 227]
  [137 203 219]
  [119 177 197]]

 [[173 223 222]
  [138 192 192]
  [131 187 188]
  ...
  [156 220 219]
  [172 233 234]
  [151 208 217]]

 [[179 229 228]
  [162 216 216]
  [165 221 222]
  ...
  [172 233 226]
  [178 234 231]
  [177 227 234]]

 ...

 [[202 230 231]
  [204 234 234]
  [199 232 241]
  ...
  [208 241 250]
  [ 70 116 132]
  [ 50  98 112]]

 [[198 226 227]
  [202 233 236]
  [193 227 237]
  ...
  [219 253 255]
  [102 146 159]
  [112 160 170]]

 [[189 221 220]
  [167 200 205]
  [151 185 195]
  ...
  [185 225 227]
  [132 177 180]
  [118 168 169]]]",person,0.95026284
