Object ID,Image,Description,Confidence
90a2f548-6c76-4863-902a-eff5e9002f60,"[[[ 78  98 123]
  [ 71  89 111]
  [ 64  81  97]
  ...
  [160 178 178]
  [157 175 177]
  [155 173 175]]

 [[ 85 106 133]
  [ 78  98 122]
  [ 72  93 110]
  ...
  [163 181 181]
  [158 176 178]
  [150 168 170]]

 [[ 93 117 143]
  [ 87 109 132]
  [ 81 104 120]
  ...
  [164 182 182]
  [157 172 175]
  [150 165 168]]

 ...

 [[122 153 156]
  [125 156 159]
  [121 150 154]
  ...
  [156 163 155]
  [158 168 160]
  [163 176 169]]

 [[125 156 158]
  [130 161 163]
  [124 154 156]
  ...
  [151 161 152]
  [158 169 161]
  [164 177 170]]

 [[123 153 155]
  [123 153 155]
  [119 149 151]
  ...
  [151 161 153]
  [161 174 167]
  [161 174 167]]]",car,0.9491755
fdc5be80-a228-4c8d-883a-bc5b4e899411,"[[[187 191 177]
  [189 193 179]
  [189 193 179]
  ...
  [188 217 212]
  [186 212 209]
  [180 205 212]]

 [[190 194 180]
  [191 195 181]
  [192 196 182]
  ...
  [188 220 215]
  [178 207 202]
  [185 210 214]]

 [[188 192 178]
  [190 194 180]
  [190 194 180]
  ...
  [171 205 204]
  [183 212 207]
  [189 215 216]]

 ...

 [[118 141 155]
  [119 142 156]
  [122 146 158]
  ...
  [148 158 134]
  [182 190 167]
  [191 199 178]]

 [[123 147 159]
  [118 142 154]
  [118 141 155]
  ...
  [165 173 150]
  [194 202 179]
  [198 206 185]]

 [[122 146 156]
  [116 140 152]
  [117 140 154]
  ...
  [167 175 152]
  [190 198 175]
  [201 209 188]]]",car,0.9460104
1b953bea-2703-47bf-9b34-74855be49820,"[[[ 48  68  95]
  [ 49  69  94]
  [ 47  67  92]
  ...
  [211 228 218]
  [210 229 223]
  [204 229 223]]

 [[ 51  81 107]
  [ 53  83 109]
  [ 53  83 109]
  ...
  [179 199 188]
  [214 233 227]
  [206 233 226]]

 [[ 61  97 123]
  [ 59  96 122]
  [ 61  97 121]
  ...
  [167 189 177]
  [217 238 229]
  [206 232 223]]

 ...

 [[153 181 185]
  [147 174 181]
  [111 141 149]
  ...
  [ 27  53  66]
  [ 32  66  76]
  [112 158 158]]

 [[153 183 185]
  [151 179 183]
  [118 147 153]
  ...
  [ 32  54  68]
  [ 41  75  87]
  [ 81 130 135]]

 [[153 183 185]
  [154 182 186]
  [124 151 158]
  ...
  [ 42  59  77]
  [ 39  70  88]
  [ 19  69  80]]]",car,0.93950206
2f44ec90-c877-43f9-8c68-2790f4b63d01,"[[[214 235 230]
  [211 236 230]
  [208 237 232]
  ...
  [213 241 244]
  [214 239 243]
  [210 238 239]]

 [[211 233 230]
  [208 235 228]
  [206 237 231]
  ...
  [213 244 247]
  [213 244 249]
  [211 242 245]]

 [[208 235 230]
  [206 235 230]
  [205 237 232]
  ...
  [180 224 227]
  [180 221 225]
  [178 219 225]]

 ...

 [[ 30 101 189]
  [ 39 111 211]
  [ 49 119 204]
  ...
  [205 230 226]
  [203 228 222]
  [199 225 216]]

 [[ 15  81 155]
  [ 22  89 170]
  [ 28  93 161]
  ...
  [202 224 221]
  [203 226 220]
  [204 227 219]]

 [[ 34  97 151]
  [ 42 104 165]
  [ 80 138 188]
  ...
  [204 229 223]
  [203 230 223]
  [203 230 221]]]",person,0.9394145
3b3f7cbe-08eb-45d4-b22c-816505ee6bd8,"[[[209 241 240]
  [209 248 245]
  [191 236 231]
  ...
  [201 243 241]
  [193 237 240]
  [162 208 221]]

 [[140 171 174]
  [131 171 171]
  [118 164 162]
  ...
  [179 219 218]
  [195 239 240]
  [179 228 235]]

 [[118 150 161]
  [143 183 193]
  [177 222 228]
  ...
  [202 238 238]
  [181 222 224]
  [177 228 232]]

 ...

 [[129 207 219]
  [127 210 214]
  [124 210 211]
  ...
  [ 84 117 126]
  [ 82 115 122]
  [100 134 136]]

 [[135 209 222]
  [130 209 213]
  [123 204 207]
  ...
  [168 202 203]
  [192 226 227]
  [154 192 193]]

 [[139 205 219]
  [138 209 215]
  [136 210 213]
  ...
  [180 210 202]
  [179 210 204]
  [158 200 199]]]",person,0.93755287
eabe2a47-6c73-4392-9347-2a17c8a5eebd,"[[[ 57  38  40]
  [ 64  48  51]
  [ 74  58  58]
  ...
  [213 205 182]
  [214 206 183]
  [217 211 187]]

 [[ 61  40  39]
  [ 69  47  49]
  [ 88  69  65]
  ...
  [217 205 183]
  [217 206 184]
  [214 206 183]]

 [[ 66  36  34]
  [116  86  84]
  [139 114 109]
  ...
  [220 205 186]
  [221 206 187]
  [216 203 184]]

 ...

 [[170 125 119]
  [105  58  50]
  [126  88  77]
  ...
  [165 147 143]
  [187 170 163]
  [196 182 171]]

 [[179 135 124]
  [126  79  69]
  [128  92  78]
  ...
  [207 188 181]
  [218 201 191]
  [214 198 185]]

 [[178 136 122]
  [116  72  59]
  [129  93  79]
  ...
  [218 200 188]
  [219 203 190]
  [216 200 187]]]",person,0.9345155
b7d7acfe-4c4c-44b2-98f0-5a3e75960784,"[[[209 198 192]
  [211 201 192]
  [194 182 170]
  ...
  [213 186 169]
  [217 191 174]
  [217 196 177]]

 [[206 196 184]
  [203 193 181]
  [192 180 164]
  ...
  [166 137 123]
  [208 181 164]
  [219 196 178]]

 [[206 197 180]
  [201 194 176]
  [193 184 167]
  ...
  [127  95  84]
  [200 171 157]
  [211 186 166]]

 ...

 [[209 195 160]
  [216 200 167]
  [211 194 166]
  ...
  [185 167 163]
  [183 165 161]
  [178 160 156]]

 [[223 206 176]
  [213 196 168]
  [212 194 170]
  ...
  [182 164 164]
  [161 143 141]
  [169 151 147]]

 [[208 182 165]
  [193 167 152]
  [187 163 151]
  ...
  [179 160 162]
  [165 149 149]
  [165 147 143]]]",person,0.9330139
cd7c7c31-baa4-4fb1-afcd-b436d5dfb01e,"[[[131 168 186]
  [119 156 175]
  [102 149 169]
  ...
  [179 220 212]
  [182 223 217]
  [184 225 219]]

 [[190 227 236]
  [169 209 219]
  [119 171 185]
  ...
  [176 216 208]
  [183 219 215]
  [183 219 215]]

 [[199 234 236]
  [152 191 196]
  [ 64 113 127]
  ...
  [186 225 220]
  [192 228 226]
  [188 224 222]]

 ...

 [[177 221 224]
  [175 223 227]
  [170 224 224]
  ...
  [ 77 145 146]
  [173 225 221]
  [182 227 220]]

 [[182 222 224]
  [179 220 224]
  [173 221 223]
  ...
  [160 217 224]
  [187 237 234]
  [191 233 229]]

 [[181 221 223]
  [179 220 222]
  [175 220 223]
  ...
  [181 236 239]
  [190 241 236]
  [190 236 226]]]",person,0.92874104
79fae319-1e64-4cd0-9efd-a06fcfe6952f,"[[[148 193 198]
  [115 166 169]
  [ 95 151 152]
  ...
  [161 220 214]
  [163 224 219]
  [160 220 218]]

 [[184 223 228]
  [166 211 214]
  [133 183 184]
  ...
  [141 198 189]
  [139 199 191]
  [152 214 209]]

 [[211 246 248]
  [192 236 237]
  [190 236 236]
  ...
  [172 225 217]
  [167 224 217]
  [154 215 208]]

 ...

 [[ 65 104 147]
  [ 42  81 120]
  [ 49  84 112]
  ...
  [155 184 202]
  [ 34  65  93]
  [ 29  65  91]]

 [[ 40  75 113]
  [ 32  67 105]
  [ 59  92 123]
  ...
  [186 215 233]
  [114 146 171]
  [ 23  59  81]]

 [[ 29  59  93]
  [ 30  60  98]
  [ 50  83 116]
  ...
  [162 197 216]
  [115 151 175]
  [ 38  76  99]]]",person,0.9235181
329162f1-f47b-40cc-b845-316029f97a3d,"[[[177 220 210]
  [185 225 214]
  [182 219 211]
  ...
  [118 173 180]
  [178 228 237]
  [197 244 252]]

 [[161 212 205]
  [159 211 199]
  [158 205 197]
  ...
  [ 91 149 160]
  [122 185 194]
  [164 227 234]]

 [[190 246 237]
  [190 246 233]
  [185 234 228]
  ...
  [120 177 184]
  [ 62 127 131]
  [ 98 168 170]]

 ...

 [[154 195 191]
  [188 227 222]
  [193 234 230]
  ...
  [171 212 216]
  [182 222 222]
  [192 231 230]]

 [[190 229 224]
  [196 233 226]
  [198 237 232]
  ...
  [122 161 168]
  [180 219 224]
  [182 222 224]]

 [[154 190 188]
  [159 195 191]
  [176 215 212]
  ...
  [116 153 162]
  [187 224 230]
  [192 230 233]]]",person,0.9223344
18256c22-22fd-4887-a307-95d58984032f,"[[[190 190 182]
  [188 189 181]
  [205 209 195]
  ...
  [211 209 197]
  [215 212 203]
  [210 208 196]]

 [[122 121 116]
  [128 129 123]
  [160 163 154]
  ...
  [ 91  86  82]
  [ 78  73  70]
  [161 156 150]]

 [[ 18  17  13]
  [ 21  23  18]
  [ 25  28  21]
  ...
  [ 33  27  29]
  [ 31  25  29]
  [ 41  35  35]]

 ...

 [[  5  19  20]
  [ 15  34  38]
  [ 19  40  45]
  ...
  [ 12  17  55]
  [  1   6  46]
  [ 63  68  98]]

 [[ 61  76  71]
  [ 63  82  80]
  [ 63  79  79]
  ...
  [ 15  21  55]
  [ 23  29  65]
  [ 90  96 122]]

 [[136 154 142]
  [131 148 138]
  [124 135 129]
  ...
  [203 213 222]
  [187 195 206]
  [183 192 197]]]",person,0.9211148
baf025ac-6ff8-46e4-ba93-063d609d5167,"[[[139 190 191]
  [130 181 182]
  [129 180 183]
  ...
  [ 82 116 126]
  [ 72 108 104]
  [124 163 145]]

 [[171 209 212]
  [175 213 216]
  [178 215 221]
  ...
  [ 87 127 129]
  [ 86 126 117]
  [127 169 147]]

 [[203 236 241]
  [204 237 242]
  [205 238 243]
  ...
  [ 81 125 124]
  [ 80 123 113]
  [130 175 154]]

 ...

 [[ 44  55  77]
  [ 48  57  72]
  [ 25  35  45]
  ...
  [122 181 179]
  [134 195 188]
  [152 213 206]]

 [[ 48  60  74]
  [ 34  44  54]
  [ 36  45  52]
  ...
  [128 187 191]
  [141 203 202]
  [156 215 213]]

 [[ 53  65  77]
  [ 45  55  65]
  [ 34  43  50]
  ...
  [129 190 195]
  [140 200 201]
  [157 213 214]]]",person,0.91963744
af436feb-ace8-4674-ad0c-da0e2d446789,"[[[204 178 161]
  [202 176 159]
  [199 173 156]
  ...
  [200 163 145]
  [167 136 118]
  [175 156 139]]

 [[200 173 154]
  [197 170 151]
  [194 172 149]
  ...
  [216 183 168]
  [187 159 145]
  [196 178 166]]

 [[205 176 158]
  [206 179 160]
  [206 184 161]
  ...
  [154 132 118]
  [181 162 147]
  [213 200 192]]

 ...

 [[202 173 157]
  [216 187 173]
  [208 179 171]
  ...
  [202 176 163]
  [203 177 164]
  [203 177 164]]

 [[200 171 155]
  [213 184 170]
  [201 171 161]
  ...
  [204 178 165]
  [204 178 165]
  [202 176 163]]

 [[209 182 165]
  [205 177 165]
  [184 156 145]
  ...
  [195 169 156]
  [192 166 153]
  [195 169 154]]]",person,0.9175397
d392512e-b36a-4be8-9738-e6067b75c6e8,"[[[ 99  69  71]
  [ 78  49  51]
  [128  98  96]
  ...
  [120 114 114]
  [120 111 112]
  [122 113 116]]

 [[100  70  78]
  [ 80  53  60]
  [133 101 104]
  ...
  [119 110 113]
  [120 110 111]
  [122 112 113]]

 [[ 93  64  82]
  [ 81  53  68]
  [137 104 113]
  ...
  [112 101 105]
  [110  98 100]
  [117 105 107]]

 ...

 [[165 150 145]
  [160 147 141]
  [149 138 132]
  ...
  [213 197 172]
  [222 204 180]
  [205 189 166]]

 [[167 152 147]
  [156 145 139]
  [140 131 124]
  ...
  [216 201 178]
  [211 195 172]
  [200 185 162]]

 [[153 138 135]
  [146 135 131]
  [139 130 123]
  ...
  [210 198 176]
  [197 182 161]
  [208 196 174]]]",car,0.9109133
96e2f079-e5bd-4e22-b85b-a1a208ca1110,"[[[163 209 209]
  [177 216 213]
  [196 229 220]
  ...
  [197 243 232]
  [184 236 223]
  [175 227 214]]

 [[152 198 196]
  [190 229 224]
  [194 227 216]
  ...
  [181 234 224]
  [185 236 227]
  [198 245 235]]

 [[187 233 230]
  [205 245 236]
  [199 232 221]
  ...
  [162 213 204]
  [182 227 224]
  [183 224 220]]

 ...

 [[212 232 220]
  [213 235 222]
  [201 225 211]
  ...
  [228 244 241]
  [232 243 239]
  [233 242 239]]

 [[212 232 221]
  [213 234 225]
  [212 233 224]
  ...
  [220 240 239]
  [227 243 240]
  [228 243 238]]

 [[212 232 223]
  [211 232 225]
  [212 233 226]
  ...
  [163 194 189]
  [172 199 190]
  [171 201 189]]]",person,0.9087283
0870ccaf-b148-4cd4-a3dd-fb6463e4cef2,"[[[ 28  91 134]
  [ 70 107 136]
  [123 145 158]
  ...
  [191 230 229]
  [194 233 232]
  [194 232 235]]

 [[ 19  83 129]
  [ 39  83 118]
  [ 90 119 137]
  ...
  [193 232 231]
  [197 233 233]
  [195 233 236]]

 [[ 17  78 132]
  [ 20  65 104]
  [ 30  62  85]
  ...
  [187 229 227]
  [187 229 227]
  [184 225 227]]

 ...

 [[ 11  51 110]
  [  5  45  96]
  [  5  46  92]
  ...
  [ 18  69  90]
  [  0  52  70]
  [  0  47  64]]

 [[ 33  82 125]
  [ 29  82 124]
  [ 12  70 110]
  ...
  [ 45  83 106]
  [ 61 102 124]
  [ 35  77 102]]

 [[ 89 135 168]
  [ 81 134 168]
  [ 81 140 172]
  ...
  [ 32  62  88]
  [ 12  42  68]
  [ 23  56  87]]]",person,0.9054769
c603eb7d-cbfa-4523-9ad5-c211edb0e183,"[[[174 176 165]
  [173 176 165]
  [168 173 166]
  ...
  [ 77  74  67]
  [ 78  70  67]
  [ 77  72  68]]

 [[170 172 161]
  [171 174 163]
  [169 174 167]
  ...
  [ 82  81  76]
  [ 90  85  81]
  [ 89  86  81]]

 [[169 171 160]
  [173 179 167]
  [174 181 173]
  ...
  [ 91  94  87]
  [ 95  94  89]
  [ 98  98  90]]

 ...

 [[118 127 136]
  [111 120 129]
  [107 111 122]
  ...
  [130 131 113]
  [146 149 130]
  [150 155 135]]

 [[118 126 139]
  [112 122 134]
  [104 112 125]
  ...
  [128 129 113]
  [142 144 130]
  [151 155 140]]

 [[117 129 141]
  [115 129 140]
  [105 115 127]
  ...
  [128 129 115]
  [140 144 130]
  [150 156 142]]]",car,0.8922781
a934ad18-ea3e-4542-9e21-6a3b8e87b84f,"[[[184 173 167]
  [166 155 151]
  [148 140 137]
  ...
  [201 202 188]
  [199 202 191]
  [197 207 196]]

 [[173 164 157]
  [158 149 144]
  [149 141 138]
  ...
  [182 176 164]
  [175 175 165]
  [183 193 182]]

 [[152 152 144]
  [147 144 139]
  [146 141 135]
  ...
  [148 135 126]
  [138 131 123]
  [163 166 157]]

 ...

 [[133 137 136]
  [126 132 130]
  [122 126 127]
  ...
  [139 140 132]
  [158 159 151]
  [174 177 168]]

 [[138 144 140]
  [128 134 132]
  [119 125 123]
  ...
  [144 147 138]
  [162 165 156]
  [174 177 168]]

 [[133 143 135]
  [128 138 130]
  [125 134 129]
  ...
  [150 153 144]
  [164 167 158]
  [173 176 167]]]",car,0.890133
04423d25-3d50-43a0-8b21-bf3df81aab25,"[[[228 228 218]
  [204 204 192]
  [192 194 180]
  ...
  [179 181 168]
  [182 184 171]
  [184 186 173]]

 [[227 227 215]
  [203 203 191]
  [191 193 179]
  ...
  [179 181 168]
  [182 184 171]
  [184 186 173]]

 [[231 231 219]
  [200 201 187]
  [191 193 179]
  ...
  [180 182 169]
  [182 184 171]
  [184 186 173]]

 ...

 [[136 156 165]
  [130 148 160]
  [107 126 140]
  ...
  [ 86  78  65]
  [115 102  85]
  [147 134 117]]

 [[134 154 165]
  [126 146 157]
  [110 128 142]
  ...
  [100  91  76]
  [126 115  97]
  [155 147 128]]

 [[127 149 160]
  [125 145 156]
  [109 127 141]
  ...
  [109  97  81]
  [127 120 104]
  [159 156 141]]]",car,0.87610936
3b924d92-731d-4422-84df-ea3b3299c673,"[[[ 22  29  39]
  [ 21  28  38]
  [ 21  28  38]
  ...
  [ 33  68  64]
  [ 23  62  59]
  [ 11  45  47]]

 [[ 27  36  45]
  [ 26  33  41]
  [ 25  32  40]
  ...
  [  0   9  11]
  [  0   9  12]
  [  0  18  24]]

 [[ 30  43  51]
  [ 30  41  47]
  [ 28  38  47]
  ...
  [ 97 106 111]
  [ 96 109 115]
  [113 126 134]]

 ...

 [[211 227 214]
  [210 228 216]
  [209 227 215]
  ...
  [  9  86  42]
  [  2  83  42]
  [  0  83  38]]

 [[214 227 217]
  [212 228 217]
  [211 227 216]
  ...
  [  1  72  32]
  [  2  74  37]
  [  3  79  41]]

 [[213 225 215]
  [213 225 215]
  [213 225 215]
  ...
  [  5  65  31]
  [  4  61  29]
  [  3  62  30]]]",computer,0.8572522
f7421ab1-7708-4520-b705-10d2170e7354,"[[[212 237 233]
  [212 237 233]
  [212 237 233]
  ...
  [199 232 239]
  [196 235 240]
  [193 237 238]]

 [[208 240 235]
  [208 239 234]
  [208 239 234]
  ...
  [147 203 216]
  [146 205 221]
  [146 208 223]]

 [[187 222 216]
  [186 221 215]
  [185 220 214]
  ...
  [108 168 178]
  [106 169 184]
  [110 173 188]]

 ...

 [[ 94 153 151]
  [ 66 122 123]
  [ 56 109 115]
  ...
  [ 81 126 123]
  [ 71 115 114]
  [ 50  94  95]]

 [[126 168 166]
  [117 157 157]
  [100 135 137]
  ...
  [167 212 205]
  [179 222 215]
  [187 228 222]]

 [[181 216 210]
  [179 209 207]
  [180 206 205]
  ...
  [200 241 233]
  [199 239 231]
  [201 241 233]]]",person,0.80696464
45dc9f47-32db-406d-8ca2-9c1f2aeeaa14,"[[[ 58   7  26]
  [131  79  92]
  [185 133 145]
  ...
  [184 158 161]
  [190 163 168]
  [191 164 169]]

 [[ 53   2  19]
  [128  76  88]
  [180 129 138]
  ...
  [160 133 140]
  [167 140 147]
  [184 157 164]]

 [[ 50   0  14]
  [123  72  81]
  [173 122 131]
  ...
  [181 156 160]
  [192 167 171]
  [195 171 171]]

 ...

 [[241 205 189]
  [157 108 103]
  [ 58   2   3]
  ...
  [210 191 185]
  [209 190 186]
  [210 191 187]]

 [[241 201 189]
  [156 105 101]
  [ 51   0   0]
  ...
  [211 190 187]
  [214 193 190]
  [210 189 186]]

 [[255 212 203]
  [146  95  91]
  [ 66  10  11]
  ...
  [214 193 188]
  [213 192 187]
  [210 189 184]]]",person,0.7689167
